3460;0418010099;IMPLANTE DE CATETER TIPO TENCKOFF OU SIMILAR P/DPI;3;I;1;9999;0;0;1571;0;11029;0;4;40017;9999;201502
3461;0418020019;INTERVENCAO EM FISTULA ARTERIO-VENOSA;3;I;1;9999;0;0;1571;0;60000;0;4;40017;9999;201502
3462;0418020027;LIGADURA DE FISTULA ARTERIO-VENOSA;3;I;1;9999;0;0;1571;0;60000;0;4;40017;9999;201502
3463;0418020035;RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANÊNCIA;3;I;1;9999;0;0;1571;0;40000;0;4;40017;9999;201502
3464;0501010017;COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME);3;I;1;9999;0;0;1571;0;2750;0;4;40032;9999;201502
3465;0501010025;IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO);3;I;1;9999;0;0;791;0;15000;0;4;40032;9999;201502
3466;0501010033;IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR DOADOR TIPADO);3;I;1;9999;0;0;791;0;22500;0;4;40032;9999;201502
3467;0501010041;IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 3A FASE (POR DOADOR TIPADO);3;I;1;9999;0;0;791;0;65000;0;4;40032;9999;201502
3468;0501010050;IDENTIFICACAO DE DOADOR NAO APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO);3;I;1;9999;0;216;731;0;37500;0;4;40055;9999;201502
3469;0501010068;IDENTIFICACAO DE DOADOR NAO APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR DOADOR TIPADO);3;I;2;9999;0;216;731;0;65000;0;4;40032;9999;201502
3470;0501010076;IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULA TRONCOHEMATOPOETICA CADASTRADOS NO REDOME/INCA - COMPLEMENTACAO DA 1ª FASE;3;I;1;9999;0;216;731;0;22500;0;4;40032;9999;201502
3471;0501010084;IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICA DE DOADORES CADASTRADOS NO REDOME/INCA- COMPLEMENTACAO DA 2ª FASE;3;I;1;9999;0;216;731;0;15000;0;4;40032;9999;201502
3472;0501010092;CONFIRMACAO DE TIPIFICACAO DE DOADOR  DE MEDULA OSSEA OU DE OUTROS PRECURSORES HEMATOPOETICO - 3ª FASE;3;I;1;9999;0;216;731;0;130000;0;4;40032;9999;201502
3473;0501020012;IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE;3;I;1;9999;0;0;851;0;37500;0;4;40032;9999;201502
3474;0501020020;IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE;3;I;1;9999;0;0;851;0;65000;0;4;40032;9999;201502
3475;0501020039;CONFIRMAÇAO DE TIPIFICAÇÃO DE RECEPTOR DE MEDULA OSSEA OU DE OUTROS PRECURSORES HEMATOPOETICOS - 3ª FASE;3;I;1;9999;0;0;851;0;130000;0;4;40032;9999;201502
3476;0501030018;COLETA, ACONDICIONAMENTO E TRANSPORTE INTERNACIONAL DE CELULAS-TRONCO HEMATOPOIETICAS DE MEDULA OSSEA P/ TRANSPLANTE;3;I;9999;9999;0;9999;9999;0;4800000;0;4;40032;9999;201502
3477;0501030026;FORNECIMENTO, ACONDICIONAMENTO E TRANSPORTE INTERNACIONAL DE CELULAS-TRONCO HEMATOPOETICAS DE CORDAO UMBILICAL P/ TRANSPLANTE;3;I;9999;9999;0;9999;9999;0;2600000;0;4;40032;9999;201502
3478;0501030034;FORNECIMENTO, ACONDICIONAMENTO E TRANSPORTE INTERNACIONAL DE LINFOCITOS DE DOADOR NAO APARENTADO P/ TRANSPLANTE;3;I;9999;9999;0;9999;9999;0;1000000;0;4;40032;9999;201502
3479;0501030042;IDENTIFICACAO INTERNACIONAL DE DOADOR NAO APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO);3;I;9999;9999;0;9999;9999;0;40000;0;4;40032;9999;201502
3480;0501030050;IDENTIFICACAO INTERNACIONAL DE DOADOR NAO APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR DOADOR TIPADO);3;I;9999;9999;0;9999;9999;0;120000;0;4;40032;9999;201502
3481;0501030069;COLETA E ACONDICIONAMENTO DE MEDULA OSSEA NO BRASIL PARA TRANSPLANTE AUTOGENICO OU DE DOADOR APARENTADO OU NAO APARENTADO;3;I;1;1;2500;0;911;418410;0;73837;4;40032;9999;201502
3482;0501030077;MOBILIZAÇÃO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRASIL PARA TRANSPLANTE AUTOGENICO OU DE DOADOR APARENTADO OU NAO APARENTADO;3;I;1;9999;0;0;911;0;246124;0;4;40032;9999;201502
3483;0501030085;TRANSPORTE DE MEDULA OSSEA  OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRASIL DE DOADOR NAO APARENTADO;3;I;1;9999;0;0;851;0;100000;0;4;40032;9999;201502
3484;0501030093;PROCESSAMENTO DE CRIOPRESEVAÇÃO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRASIL PARA TRANSPLANTE AUTOGENICO;3;I;1;9999;0;0;911;0;200000;0;4;40032;9999;201502
3485;0501030107;FORNECIMENTO E ACONDICIONAMENTO E TRANSPORTE NO BRASIL DE LINFOCITOS DE DOADOR NAO APARENTADO;3;I;1;9999;0;0;851;0;346124;0;4;40032;9999;201502
3486;0501030115;COLETA, IDENTIFICAÇÃO, TESTES DE SEGURANÇA, PROCESSAMENTO, ARMAZENAGEM E FORNECIMENTO DE CELULAS TRONCO HEMATOPOETICAS DE CORDAO UMBILICAL E PLACENTARIO;3;N;9999;9999;0;9999;9999;0;341118;0;4;40032;9999;201502
3487;0501030123;TRANPORTE DE UNIDADE DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE  DE CORDAO UMBILICAL E PLACENTARIO NO BRASIL;3;I;1;9999;0;0;851;0;220000;0;4;40032;9999;201502
3488;0501040013;AUTO-PROVA CRUZADA EM RECEPTOR  DE RIM (AUTO CROSS-MATCH);3;I;1;9999;0;0;1091;0;4551;0;4;40032;9999;201502
3489;0501040021;IDENTIFICACAO DE DOADOR FALECIDO DE RIM /  PANCREAS E RIM-PANCREAS;3;I;1;9999;0;0;1571;35000;35000;0;4;40032;9999;201502
3490;0501040030;IDENTIFICACAO DE DOADOR VIVO DE RIM 1A FASE (POR DOADOR TIPADO);3;I;1;9999;0;216;1091;0;15000;0;4;40032;9999;201502
3491;0501040048;IDENTIFICACAO DE DOADOR VIVO DE RIM 2A FASE (POR DOADOR TIPADO);3;I;1;9999;0;216;1091;0;20000;0;4;40032;9999;201502
3492;0501040056;PROVA CRUZADA EM DOADOR VIVO CONTRA LINFOCITOS T OU B C/ ABSORCAO DE PLAQUETAS (CROSS MATCH);3;I;1;9999;0;216;1571;0;7585;0;4;40032;9999;201502
3493;0501040064;PROVAS CRUZADAS EM DOADOR FALECIDO (CROSS MATCH);3;I;1;9999;0;0;1571;30000;30000;0;4;40032;9999;201502
3494;0501040072;PROVAS CRUZADAS EM DOADOR VIVO DE RIM (CROSS MATCH);3;I;1;9999;0;216;1091;0;30000;0;4;40032;9999;201502
3495;0501050019;AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL DE CLASSE I OU CLASSE II (MINIMO 30 INFÒCITOS);3;I;2;9999;0;0;1571;0;18000;0;4;40032;9999;201502
3496;0501050027;IDENTIFICACAO DE RECEPTOR DE RIM /  PANCREAS E RIM-PANCREAS;3;I;1;9999;0;0;1091;0;35000;0;4;40032;9999;201502
3497;0501050035;AVALIAÇÃO DE REATIVIDADE CONTRA PAINEL-CLASSE I ou CLASSE II (mínimo 30 linfócitos);3;I;1;9999;0;0;1571;0;18000;0;4;40032;9999;201502
3498;0501050043;EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES;3;I;1;9999;0;0;1571;0;34020;0;4;40032;9999;201502
3499;0501060014;ANGIOGRAFIA CEREBRAL P/ DIAGNOSTICO DE MORTE ENCEFALICA (4 VASOS);3;I;2;9999;0;0;1091;0;0;0;4;40032;9999;201502
3500;0501060022;CINTILOGRAFIA RADIOISOTOPICA CEREBRAL P/ DIAGNOSTICO DE MORTE ENCEFALICA;3;I;2;9999;0;0;1091;0;0;0;4;40032;9999;201502
3501;0501060030;ECO DOPPLER COLORIDO CEREBRAL P/ DIAGNOSTICO DE MORTE ENCEFALICA;3;I;2;9999;0;0;1091;0;0;0;4;40032;9999;201502
3502;0501060049;ELETROENCEFALOGRAMA P/ DIAGNOSTICO DE MORTE ENCEFALICA;2;I;2;9999;0;0;1091;0;0;0;4;40032;9999;201502
3503;0501060057;EXAME COMPLEMENTAR PARA DIAGNÓSTICO DE MORTE ENCEFÁLICA;3;I;2;9999;0;0;1091;60000;0;0;4;40032;9999;201502
3504;0501070010;SOROLOGIA DE POSSIVEL DOADOR DE CORNEA E ESCLERA;2;I;1;9999;0;0;1571;0;6000;0;4;40032;9999;201502
3505;0501070028;SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA;2;I;1;9999;0;0;1091;18600;18600;0;4;40032;9999;201502
3506;0501070036;TIPAGEM SANGUINEA ABO E OUTROS EXAMES HEMATOLOGICOS EM POSSIVEL DOADOR DE ORGAOS;2;I;1;9999;0;0;1091;1500;0;0;4;40032;9999;201502
3507;0501070044;EXAMES PARA A INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE CORACAO;3;I;1;9999;0;0;1571;0;246883;0;4;40032;9999;201502
3508;0501070052;EXAMES PARA INCLUSÃO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO;3;I;1;9999;0;0;1571;0;31852;0;4;40032;9999;201502
3509;0501070060;EXAMES PARA INCLUSÃO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PÂNCREAS, PULMÃO OU RIM;3;I;1;9999;0;0;1571;0;116511;0;4;40032;9999;201502
3510;0501070079;EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE CONJUGADO DE PANCREAS E RIM;3;I;1;9999;0;0;1571;0;190159;0;4;40032;9999;201502
3511;0501070087;EXAMES PARA INVESTIGAÇÃO CLÍNICA NO DOADOR VIVO DE RIM, FIGADO OU PULMÃO - 1ª Fase.;3;I;1;9999;0;0;1571;0;18450;0;4;40032;9999;201502
3512;0501070095;EXAMES PARA INVESTIGAÇÃO CLÍNICA NO DOADOR VIVO DE FIGADO-COMPLEMENTAÇÃO DA 1ª Fase.;3;I;1;9999;0;0;1571;0;25785;0;4;40032;9999;201502
3513;0501070109;EXAMES PARA INVESTIGAÇÃO CLÍNICA NO DOADOR VIVO DE RIM- COMPLEMENTAÇÃO DA 1ª Fase.;3;I;1;9999;0;0;1571;0;59802;0;4;40032;9999;201502
3514;0501070117;EXAMES PARA INVESTIGAÇÃO CLÍNICA NO DOADOR VIVO DE PULMÃO-COMPLEMENTAÇÃO DA 1ª Fase.;3;I;1;9999;0;0;1571;0;22182;0;4;40032;9999;201502
3515;0501080015;BIOPSIA E EXAME ANATOMO-CITOPATOLOGICO EM PACIENTE TRANSPLANTADO;2;I;2;9999;0;0;1571;3500;3500;0;4;40032;9999;201502
3516;0501080023;CONTAGEM DE CD4/CD3 EM PACIENTE TRANSPLANTADO;2;I;2;9999;0;0;1571;7500;7500;0;4;40032;9999;201502
3517;0501080031;DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO);2;I;4;9999;0;0;1571;5233;5233;0;4;40032;9999;201502
3518;0501080040;DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO);2;I;4;9999;0;0;1571;5233;5233;0;4;40032;9999;201502
3519;0501080058;DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO);2;I;4;9999;0;0;1571;5233;5233;0;4;40032;9999;201502
3520;0501080066;EXAMES DE RADIOLOGIA EM PACIENTE TRANSPLANTADO;2;I;2;9999;0;0;1571;2500;2500;0;4;40032;9999;201502
3521;0501080074;EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO;2;I;2;9999;0;0;1571;1500;1500;0;4;40032;9999;201502
3522;0501080082;SOROLOGIA EM PACIENTE TRANSPLANTADO;2;I;2;9999;0;0;1571;2000;0;0;4;40032;9999;201502
3523;0501080090;ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO;2;I;2;9999;0;0;1571;1200;1200;0;4;40032;9999;201502
3524;0501080104;DOSAGEM DE EVEROLIMO (EM PACIENTE TRANSPLANTADO);2;I;4;9999;0;0;1571;5233;5233;0;4;40032;9999;201502
3525;0502010010;AVALIACAO CLINICA DE MORTE ENCEFALICA EM MAIOR DE 2 ANOS;3;I;1;9999;0;24;1091;7500;0;14000;4;40032;9999;201502
3526;0502010029;AVALIAÇÃO CLINICA DE MORTE ENCEFÁLICA EM MENOR DE 2 ANOS;3;I;1;9999;0;0;35;12500;0;15000;4;40032;9999;201502
3527;0503010014;AÇÕES RELACIONADAS A DOAÇÃO DE ÓRGÃOS  E TECIDOS PARA TRANSPLANTE;3;I;1;9999;0;0;1091;0;0;0;4;40032;9999;201502
3528;0503010022;AÇÕES RELACIONADAS A DOAÇÃO DE ÓRGÃOS  E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO DE SAUDE;3;I;1;9999;0;0;1091;0;0;0;4;40032;9999;201502
3529;0503020010;HEPATECTOMIA PARCIAL P/ TRANSPLANTE (DOADOR VIVO);3;I;1;5;2500;216;1571;467000;0;271400;4;40032;9999;201502
3530;0503020028;NEFROURETERECTOMIA UNILATERAL P/ TRANSPLANTE;3;I;1;4;2500;216;1571;99326;0;113034;4;40032;9999;201502
3531;0503030015;MANUTENCAO HEMODINAMICA DE POSSIVEL DOADOR E TAXA DE SALA P/ RETIRADA DE ORGAOS;3;I;1;9999;0;0;1091;50000;0;40000;4;40032;9999;201502
3532;0503030023;RETIRADA DE CORAÇÃO (PARA TRANSPLANTE);3;I;1;9999;0;0;1091;0;0;117000;4;40032;9999;201502
3533;0503030031;RETIRADA DE CORACAO P/ PROCESSAMENTO DE VALVULA / TUBO VALVADO P/ TRANSPLANTE;3;I;1;9999;0;0;1091;0;0;26000;4;40032;9999;201502
3534;0503030040;RETIRADA DE FÍGADO (PARA TRANSPLANTE);3;I;1;9999;0;0;1091;0;0;234000;4;40032;9999;201502
3535;0503030058;RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE);2;I;1;9999;0;24;971;0;32238;32238;4;40032;9999;201502
3536;0503030066;RETIRADA DE PÂNCREAS (PARA TRANSPLANTE);3;I;1;9999;0;0;1091;0;0;234000;4;40032;9999;201502
3537;0503030074;RETIRADA DE PULMÕES (PARA TRANSPLANTE);3;I;1;9999;0;0;1091;0;0;234000;4;40032;9999;201502
3538;0503030082;RETIRADA UNI / BILATERAL DE RIM (PARA  TRANSPLANTE) - DOADOR FALECIDO;3;I;1;9999;0;0;1091;0;0;117000;4;40032;9999;201502
3539;0503030090;RETIRADA DE TECIDO ÓSTEO -FASCIO-CONDRO- LIGAMENTOSO;3;I;1;9999;0;120;851;37000;0;80000;4;40032;9999;201502
3540;0503030104;RETIRADA DE PELE PARA TRANSPLANTE;3;I;1;9999;0;216;731;37000;0;80000;4;40032;9999;201502
3541;0503040010;COORDENACAO  DE SALA CIRURGICA P/ RETIRADA DE ORGAOS E TECIDOS P/ TRANSPLANTE;0;I;1;9999;0;24;1091;20000;0;20000;4;40032;9999;201502
3542;0503040029;DESLOCAMENTO  INTERESTADUAL DE EQUIPE PROFISSIONAL P/ RETIRADA DE ORGAOS;0;I;1;9999;0;0;1091;0;0;90000;4;40032;9999;201502
3543;0503040037;DESLOCAMENTO DE EQUIPE PROFISSIONAL P/ RETIRADA DE ORGAOS - INTERMUNICIPAL;0;I;2;9999;0;0;1091;0;0;45000;4;40032;9999;201502
3544;0503040045;DIARIA DE UNIDADE DE TERAPIA INTENSIVA DE PROVÁVEL DOADOR DE ÓRGÃOS;0;I;1;9999;0;0;1091;43661;0;7202;4;40032;9999;201502
3545;0503040053;ENTREVISTA FAMILIAR P/ DOAÇÃO DE ORGAOS  DE DOADORES EM MORTE ENCEFÁLICA;3;I;1;9999;0;0;1091;10000;0;32000;4;40032;9999;201502
3546;0503040061;ENTREVISTA FAMILIAR PARA DOAÇÃO DE TECIDOS DE DOADORES COM CORAÇÃO PARADO;3;I;1;9999;0;24;971;10000;42000;32000;4;40032;9999;201502
3547;0503040088;CAPTAÇÃO DE ÓRGÃO EFETIVAMENTE TRANSPLANTADO;3;I;6;9999;0;0;1091;26000;0;0;4;40032;9999;201502
3548;0504010018;CONTAGEM DE CELULAS ENDOTELIAIS DA CORNEA;3;I;2;9999;0;9999;9999;6480;6480;0;4;40032;9999;201502
3549;0504010026;PROCESSAMENTO DE CORNEA / ESCLERA;3;I;1;9999;0;0;1571;0;0;0;4;40032;9999;201502
3550;0504010034;SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA;3;I;2;9999;0;9999;9999;36720;36720;0;4;40032;9999;201502
3551;0504020013;PROCESSAMENTO DE TECIDO MUSCULOESQUELETICO (05-25 GR);3;I;1;9999;0;9999;9999;29000;0;0;4;40032;9999;201502
3552;0504020021;PROCESSAMENTO DE TECIDO MUSCULOESQUELETICO (101-200 GR);3;I;1;9999;0;9999;9999;155000;0;0;4;40032;9999;201502
3553;0504020030;PROCESSAMENTO DE TECIDO MUSCULOESQUELETICO (201-300 GR);3;I;1;9999;0;9999;9999;221000;0;0;4;40032;9999;201502
3554;0504020048;PROCESSAMENTO DE TECIDO MUSCULOESQUELETICO (26-50 GR);3;I;1;9999;0;9999;9999;59000;0;0;4;40032;9999;201502
3555;0504020056;PROCESSAMENTO DE TECIDO MUSCULOESQUELETICO (51-100 GR);3;I;1;9999;0;9999;9999;114000;0;0;4;40032;9999;201502
3556;0504030019;PROCESSAMENTO DE TUBO VALVADO CARDIACO HUMANO;3;I;1;9999;0;9999;9999;362650;0;0;4;40032;9999;201502
3557;0504030027;PROCESSAMENTO DE VALVULA CARDIACA HUMANA;3;I;1;9999;0;9999;9999;369150;0;0;4;40032;9999;201502
3558;0504040014;PROCESSAMENTO DE PELE EM GLICEROL  (ATÉ 1000 CM²) PARA ADULTO;3;I;30;9999;0;9999;9999;0;25913;0;4;40032;9999;201502
3559;0504040022;PROCESSAMENTO DE PELE EM GLICEROL ( ATÉ 500 CM²) INFANTIL;3;I;15;9999;0;9999;9999;0;25913;0;4;40032;9999;201502
3560;0505010011;TRANSPLANTE ALOGENICO DE CELULAS-TRONCO HEMATOPOETICAS DE MEDULA OSSEA - APARENTADO;3;I;1;29;2500;0;851;4669838;0;824089;4;40032;9999;201502
3561;0505010020;TRANSPLANTE ALOGENICO DE CELULAS-TRONCO HEMATOPOETICAS DE MEDULA OSSEA - NAO APARENTADO;3;I;1;35;2500;0;731;6086191;0;1074034;4;40032;9999;201502
3562;0505010038;TRANSPLANTE ALOGENICO DE CELULAS-TRONCO HEMATOPOETICAS DE SANGUE DE CORDAO UMBILICAL DE APARENTADO;3;I;1;35;5320;0;731;4961702;0;875595;4;40032;9999;201502
3563;0505010046;TRANSPLANTE ALOGENICO DE CELULAS-TRONCO HEMATOPOETICAS DE SANGUE DE CORDAO UMBILICAL DE NAO APARENTADO;3;I;1;35;5320;0;791;6086191;0;1074034;4;40032;9999;201502
3564;0505010054;TRANSPLANTE ALOGENICO DE CELULAS-TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO -  APARENTADO;3;I;1;25;2500;0;791;4669838;0;824089;4;40032;9999;201502
3565;0505010062;TRANSPLANTE ALOGENICO DE CELULAS-TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO - NAO APARENTADO;3;I;1;30;2500;0;731;6086191;0;1074034;4;40032;9999;201502
3566;0505010070;TRANSPLANTE AUTOGENICO DE CELULAS-TRONCO HEMATOPOETICAS DE MEDULA OSSEA -;3;I;1;7;2500;0;911;1952347;0;344531;4;40032;9999;201502
3567;0505010089;TRANSPLANTE AUTOGENICO DE CELULAS-TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO -;3;I;1;7;2500;0;911;1952347;0;344531;4;40032;9999;201502
3568;0505010097;TRANSPLANTE DE CORNEA;3;I;1;1;500;0;1571;87000;207000;120000;4;40032;9999;201502
3569;0505010100;TRANSPLANTE DE CORNEA (EM CIRURGIAS COMBINADAS);3;I;1;1;500;0;1571;73217;112930;39713;4;40032;9999;201502
3570;0505010119;TRANSPLANTE DE CORNEA (EM REOPERACOES);3;I;1;1;500;0;1571;73217;112930;39713;4;40032;9999;201502
3571;0505010127;TRANSPLANTE DE ESCLERA;2;I;2;1;500;0;1571;60859;77680;16821;4;40032;9999;201502
3572;0505020017;PARTICIPACAO DE EQUIPE NEFROLOGICA EM TRANSPLANTE RENAL DE DOADOR  FALECIDO;3;I;9999;9999;3900;0;1571;0;0;0;4;40032;9999;201502
3573;0505020025;PARTICIPACAO DE EQUIPE NEFROLOGICA EM TRANSPLANTE RENAL DE DOADOR VIVO;3;I;1;9999;2980;0;1571;0;0;0;4;40032;9999;201502
3574;0505020033;PARTICIPACAO DE EQUIPE NEFROLOGICA EM TRANSPLANTE SIMULTANEO DE PANCREAS E RIM;3;I;9999;9999;5000;0;1571;0;0;0;4;40032;9999;201502
3575;0505020041;TRANSPLANTE DE CORACAO;3;I;1;16;3000;0;1571;3082812;0;622457;4;40032;9999;201502
3576;0505020050;TRANSPLANTE DE FIGADO (ORGAO DE DOADOR FALECIDO);3;I;1;13;3000;0;1571;6165656;0;718233;4;40032;9999;201502
3577;0505020068;TRANSPLANTE DE FIGADO (ORGAO DE DOADOR VIVO);3;I;1;15;2500;0;1571;6162094;0;718233;4;40032;9999;201502
3578;0505020076;TRANSPLANTE DE PANCREAS;3;I;1;10;2500;0;1091;3186941;0;622457;4;40032;9999;201502
3579;0505020084;TRANSPLANTE DE PULMAO UNILATERAL;3;I;1;20;3000;0;1571;4003660;0;444850;4;40032;9999;201502
3580;0505020092;TRANSPLANTE DE RIM (ORGAO DE DOADOR FALECIDO);3;I;1;10;3000;0;1091;1933311;0;828956;4;40032;9999;201502
3581;0505020106;TRANSPLANTE DE RIM (ORGAO DE DOADOR VIVO);3;I;1;10;2500;0;1091;1486505;0;637377;4;40032;9999;201502
3582;0505020114;TRANSPLANTE SIMULTANEO DE PANCREAS E RIM;3;I;1;10;4170;0;1091;4780412;0;718233;4;40032;9999;201502
3583;0505020122;TRANSPLANTE  DE PULMÃO BILATERAL;3;I;1;20;3000;0;1571;5725234;0;718233;4;40032;9999;201502
3584;0506010015;ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA;2;I;1;9999;0;0;1571;0;11500;0;4;40032;9999;201502
3585;0506010023;ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO  CELULAS-TRONCO HEMATOPOETICAS E/OU PANCREAS;2;I;1;9999;0;0;1571;0;13500;0;4;40032;9999;201502
3586;0506010031;ACOMPANHAMENTO DE DOADOR VIVO POS-DOAÇAO DE FIGADO, PULMAO OU RIM;2;I;1;9999;0;216;1571;0;13500;0;4;40032;9999;201502
3587;0506010040;ACOMPANHAMENTO DE PACIENTES NO PRÉ TRANSPLANTE DE ÓRGÃOS;2;I;1;9999;0;0;971;0;13500;0;4;40032;9999;201502
3588;0506010058;AVALIAÇÃO DO POSSÍVEL DOADOR FALECIDO DE ORGÃOS OU TECIDOS PARA TRANSPLANTES;3;I;1;9999;0;0;1091;0;21500;21500;4;40032;9999;201502
3589;0506020010;INTERCORRENCIA POS TRANSPLANTE ALOGENICO DE CELULAS-TRONCO HEMATOPOETICAS -  NAO APARENTADO (HOSPITAL DIA);3;I;31;9999;200;0;1571;10925;0;2575;4;40032;9999;201502
3590;0506020029;INTERCORRENCIA POS-TRANSPLANTE AUTOGENICO DE CELULAS-TRONCO HEMATOPOETICAS (HOSPITAL DIA);3;I;7;9999;200;0;1571;10925;0;2575;4;40032;9999;201502
3591;0506020037;TRATAMENTO DE INTERCORRENCIA POS-TRANSPLANTE ALOGENICO DE CELULAS-TRONCO HEMATOPOETICAS DE APARENTADO (HOSPITAL DIA);3;I;15;9999;50;0;1571;10925;0;2575;4;40032;9999;201502
3592;0506020045;TRATAMENTO DE INTERCORRÊNCIA PÓS-TRANSPLANTE DE ÓRGÃOS / CÉLULAS-TRONCO HEMATOPOÉTICAS;3;I;31;9999;200;0;1571;10089;0;3411;4;40032;9999;201502
3593;0506020053;TRATAMENTO DE INTERCORRÊNCIA PÓS-TRANSPLANTE DE RIM - PÓS TRANSPLANTE CRÍTICO;3;I;30;9999;200;0;1571;8262;0;3543;4;40032;9999;201502
3594;0506020061;TRATAMENTO DE INTERCORRENCIA PÓS TRANSPLANTE DE CORAÇÃO- PÓS TRANSPLANTE CRÍTICO;3;I;30;9999;200;0;1571;16097;0;4487;4;40032;9999;201502
3595;0506020070;TRATAMENTO DE INTERCORRÊNCIA PÓS TRANSPLANTE DE PULMÃO UNI/BILATERAL - PÓS TRANSPLANTE CRÍTICO;3;I;30;9999;200;0;1571;25054;0;10743;4;40032;9999;201502
3596;0506020088;TRATAMENTO DE INTERCORRENCIA PÓS TRANSPLANTE SIMULTANEO DE RIM/PÃNCREAS OU PÂNCREAS ISOLADO- PÓS TRANSPLANTE CRÍTICO;3;I;30;9999;200;0;1571;21381;0;9167;4;40032;9999;201502
3597;0506020096;TRATAMENTO DE INTERCORRENCIA PÓS TRANSPLANTE DE FIGADO- PÓS TRANSPLANTE CRÍTICO;3;I;30;9999;200;0;1571;26767;0;11477;4;40032;9999;201502
3598;0506020100;TRATAMENTO DE INTERCORRENCIA PÓS TRANSPLANTE ALOGÊNICO DE CÉLULAS-TRONCO HEMATOPOÉTICAS- PÓS TRANSPLANTE CRÍTICO;3;I;30;9999;200;0;1571;33812;0;5967;4;40032;9999;201502
3599;0506020118;TRATAMENTO DE INTERCORRENCIA PÓS TRANSPLANTE AUTOLÓGO DE CÉLULAS-TRONCO HEMATOPOÉTICAS- PÓS TRANSPLANTE CRÍTICO;3;I;30;9999;200;0;1571;10846;0;1914;4;40032;9999;201502
3600;0602010012;ACIDO TRANEXAMICO 500 MG  - POR COMPRIMIDO EM COAGULOPATIAS HEREDITARIAS;3;I;9999;9999;0;0;1571;0;0;0;2;;9999;201502
3601;0602010020;COMPLEXO PROTROMBINICO FRASCO DE 500 A 600 UI EM COAGULOPATIAS HEREDITARIAS;3;I;9999;9999;0;0;1571;0;0;0;2;;9999;201502
3602;0602010039;COMPLEXO PROTROMBINICO PARCIALMENTE ATIVADO FRASCO DE 1000 UI EM COAGULOPATIAS HEREDITARIAS;3;I;9999;9999;0;0;1571;0;0;0;2;;9999;201502
3603;0602010047;COMPLEXO PROTROMBINICO PARCIALMENTE ATIVADO FRASCO DE 500 UI EM COAGULOPATIAS HEREDITARIAS;3;I;9999;9999;0;0;1571;0;0;0;2;;9999;201502
3604;0602010055;CONCENTRADO DE FATOR IX FRASCO DE 250 UI EM COGULOPATIAS HEREDITARIAS;3;I;9999;9999;0;0;1571;0;0;0;2;;9999;201502
